23.525000 46.100317 -1.391144 44.709173 46.100317 24.492930 20.797469 -1.391144 -0.104688 -2.330275 -69.577222 -74.352311 
23.550000 48.666611 -6.715126 41.951485 48.666611 22.654920 23.959975 -6.715126 -5.230158 -0.641451 -69.937881 -74.504579 
23.575000 51.486515 -6.062390 45.424125 51.486515 24.791475 23.412340 -6.062390 -4.500851 -1.195260 -69.717559 -74.503395 
23.600000 50.535815 -6.735647 43.800168 50.535815 22.559687 25.747594 -6.735647 -7.302151 -0.223800 -70.123619 -74.597497 
23.625000 51.903475 -5.769388 46.134087 51.903475 19.948867 29.013068 -5.769388 -9.634005 2.496428 -70.483470 -74.694614 
23.650000 51.339760 -6.953944 44.385816 51.339760 19.377315 29.508569 -6.953944 -12.330351 6.006782 -70.479119 -74.751321 
23.675000 53.213922 -2.470572 50.743350 53.213922 22.642777 27.713671 -2.470572 -9.716075 7.685249 -70.182385 -74.711048 
23.700000 51.257346 -2.460101 48.797245 51.257346 20.374036 28.928812 -2.460101 -11.589532 8.955138 -70.458738 -74.786068 
23.725000 50.017756 -0.342255 49.675500 50.017756 21.435005 26.588107 -0.342255 -8.910883 9.137222 -70.145637 -74.728507 
23.750000 49.850228 -2.516164 47.334064 49.850228 25.656059 22.370067 -2.516164 -7.180572 6.719961 -69.442551 -74.622823 
23.775000 49.872662 -0.156861 49.715801 49.872662 27.480830 19.639607 -0.156861 -2.614087 2.941576 -68.939339 -74.516638 
23.800000 47.530413 0.438422 47.968835 47.530413 25.989969 18.468318 0.438422 -0.758235 1.649088 -68.791545 -74.497590 
23.825000 44.034167 -6.191462 37.842705 44.034167 22.427973 20.636566 -6.191462 -6.621052 1.306346 -69.067030 -74.580259 
23.850000 42.039919 -6.059089 35.980830 42.039919 22.498355 19.556345 -6.059089 -5.190954 0.911258 -68.841447 -74.502339 
23.875000 45.928908 -3.068190 42.860719 45.928908 22.048170 22.098365 -3.068190 -4.535754 2.687981 -69.040193 -74.550105 
23.900000 45.155859 0.148027 45.303886 45.155859 23.729529 20.185063 0.148027 1.067790 -2.269119 -68.670771 -74.387995 
23.925000 47.285102 -2.181488 45.103614 47.285102 26.896600 18.578235 -2.181488 2.187418 -3.201990 -68.284311 -74.332589 
23.950000 44.914270 -8.490052 36.424219 44.914270 22.632086 21.378405 -8.490052 -4.271254 -2.150942 -68.736820 -74.484998 
23.975000 44.786065 -5.005562 39.780503 44.786065 22.624550 20.371670 -5.005562 -0.852051 -2.943533 -68.566378 -74.437435 
24.000000 44.465234 -10.496464 33.968769 44.465234 21.674890 21.709849 -10.496464 -5.747808 -2.658647 -68.618900 -74.507110 
24.025000 44.454219 -6.745942 37.708277 44.454219 19.529660 22.456245 -6.745942 -4.624285 -0.369576 -68.774358 -74.571936 
24.050000 45.240240 -4.657214 40.583026 45.240240 16.465998 25.492270 -4.657214 -6.376070 0.723570 -69.203514 -74.682143 
24.075000 43.215221 -3.968308 39.246914 43.215221 19.795175 21.676244 -3.968308 -2.268663 -3.059054 -68.483469 -74.492723 
24.100000 46.511926 -4.489438 42.022489 46.511926 16.872160 26.171911 -4.489438 -5.854822 0.850509 -68.964296 -74.663422 
24.125000 49.324081 -0.957252 48.366829 49.324081 16.651338 28.148451 -0.957252 -5.148360 1.335972 -69.021582 -74.691919 
24.150000 53.232669 2.593269 55.825939 53.232669 22.646533 26.177498 2.593269 0.153446 -2.397077 -68.377233 -74.515502 
24.175000 51.858284 0.370958 52.229243 51.858284 24.606920 24.733151 0.370958 0.649210 -2.731934 -68.047535 -74.437262 
24.200000 53.767834 -0.575724 53.192111 53.767834 28.079795 23.308917 -0.575724 2.163984 -4.685047 -67.571769 -74.326462 
24.225000 56.038817 2.142105 58.180922 56.038817 27.572123 24.496320 2.142105 4.977857 -6.703047 -67.571357 -74.295036 
24.250000 54.275090 -0.621857 53.653233 54.275090 28.307064 23.482136 -0.621857 5.118213 -7.758591 -67.250665 -74.215523 
24.275000 58.287804 0.457361 58.745165 58.287804 26.934603 26.952534 0.457361 2.789559 -3.774765 -67.519108 -74.329413 
24.300000 55.928214 -1.711221 54.216993 55.928214 27.694917 25.740718 -1.711221 1.468553 -2.950356 -67.261454 -74.299465 
24.325000 53.023512 -6.094959 46.928553 53.023512 23.175927 28.369679 -6.094959 -3.895001 -0.769133 -67.589300 -74.415961 
24.350000 54.707501 -3.801918 50.905583 54.707501 21.203740 29.707769 -3.801918 -3.092168 -1.035235 -67.575609 -74.446099 
24.375000 50.475542 -6.790358 43.685184 50.475542 19.223400 29.354131 -6.790358 -4.604066 -2.598579 -67.520515 -74.439569 
24.400000 51.960741 -3.195247 48.765493 51.960741 21.124044 27.408567 -3.195247 -0.049291 -3.948308 -66.998940 -74.331813 
24.425000 52.937965 -4.459925 48.478040 52.937965 19.776103 30.187293 -4.459925 -2.799866 -2.765153 -67.248161 -74.412146 
24.450000 56.420569 -1.184143 55.236426 56.420569 20.270066 31.388892 -1.184143 -1.501189 -1.168571 -67.181258 -74.432969 
24.475000 59.704000 -3.402470 56.301529 59.704000 19.933896 34.392007 -3.402470 -7.656642 4.662491 -67.490297 -74.625210 
24.500000 57.285690 -2.434960 54.850730 57.285690 22.785502 30.629298 -2.434960 -6.562313 5.055673 -67.021068 -74.562118 
24.525000 54.467067 -10.126420 44.340648 54.467067 19.771895 31.831986 -10.126420 -14.874063 8.363539 -67.296441 -74.740290 
24.550000 52.439791 -12.914931 39.524860 52.439791 19.350800 31.211381 -12.914931 -17.989835 8.859848 -67.354689 -74.803802 
24.575000 53.471651 -7.955788 45.515864 53.471651 19.941124 30.990392 -7.955788 -14.302096 6.583756 -67.398919 -74.766569 
24.600000 52.617240 -4.940871 47.676370 52.617240 20.902451 29.742617 -4.940871 -8.609285 1.070654 -67.163308 -74.615071 
24.625000 51.806234 -9.445971 42.360263 51.806234 17.107899 33.559115 -9.445971 -13.771385 4.506734 -67.658269 -74.742952 
24.650000 51.015373 -10.764715 40.250658 51.015373 18.544911 32.191967 -10.764715 -11.313785 -0.038343 -67.325861 -74.624975 
24.675000 51.934770 -16.632701 35.302069 51.934770 16.895032 33.723367 -16.632701 -15.776473 2.151286 -67.322201 -74.721590 
24.700000 52.169507 -10.772954 41.396553 52.169507 20.558581 29.127795 -10.772954 -6.682153 -4.186047 -66.479833 -74.499626 
24.725000 51.742058 -8.059544 43.682515 51.742058 22.109638 27.142884 -8.059544 -2.478019 -4.861129 -66.198391 -74.432008 
24.750000 52.658136 -6.924515 45.733621 52.658136 20.320411 29.926726 -6.924515 -3.331934 -5.011453 -66.456808 -74.471434 
24.775000 53.241394 -6.706830 46.534564 53.241394 23.202930 28.095348 -6.706830 -0.035149 -8.168089 -65.935087 -74.323430 
24.800000 56.338015 -7.930430 48.407585 56.338015 28.645893 25.865310 -7.930430 2.915642 -11.949747 -65.308923 -74.173250 
24.825000 62.182347 -4.363585 57.818761 62.182347 30.192500 27.567893 -4.363585 4.580252 -10.477168 -65.284883 -74.199030 
24.850000 60.424587 -7.748998 52.675589 60.424587 27.287879 30.173596 -7.748998 -1.116400 -5.785923 -65.708374 -74.359624 
24.875000 61.109153 -13.253664 47.855489 61.109153 26.152023 32.684485 -13.253664 -8.662520 -1.275700 -66.004703 -74.534966 
24.900000 62.036645 -5.759120 56.277526 62.036645 27.034946 31.284866 -5.759120 -4.099708 -0.808812 -65.707255 -74.478464 
24.925000 62.385806 -4.401121 57.984686 62.385806 28.595460 31.224854 -4.401121 -2.640720 -3.506232 -65.570345 -74.413588 
24.950000 67.460860 1.047156 68.508015 67.460860 32.314905 30.712070 1.047156 4.644214 -8.392958 -65.204341 -74.272793 
24.975000 65.005239 -7.804056 57.201183 65.005239 30.521013 32.739036 -7.804056 -1.189665 -7.952925 -65.369810 -74.345920 
25.000000 62.836969 -9.494422 53.342547 62.836969 30.055786 32.233293 -9.494422 0.248323 -10.819152 -65.221752 -74.279585 
25.025000 63.309759 -9.947853 53.361906 63.309759 31.954974 30.598202 -9.947853 2.357470 -10.697174 -64.903316 -74.225977 
25.050000 66.178702 -10.100293 56.078409 66.178702 31.293489 32.314792 -10.100293 -0.328752 -6.905919 -65.022422 -74.353146 
25.075000 63.080552 -14.378413 48.702139 63.080552 28.511926 33.849508 -14.378413 -5.635020 -6.393324 -65.305426 -74.467426 
25.100000 64.613449 -9.446243 55.167206 64.613449 31.370085 30.839484 -9.446243 0.480146 -9.287674 -64.705473 -74.335152 
25.125000 67.097656 -9.721141 57.376515 67.097656 29.942956 33.803500 -9.721141 -1.122548 -9.812221 -65.027858 -74.432862 
25.150000 65.827655 -16.126948 49.700707 65.827655 28.191258 35.941436 -16.126948 -8.562337 -4.838035 -65.233480 -74.578543 
25.175000 68.217249 -15.373046 52.844203 68.217249 27.832090 37.108906 -15.373046 -11.152105 -0.544839 -65.232305 -74.689061 
25.200000 67.997243 -8.534462 59.462781 67.997243 27.315094 37.429389 -8.534462 -7.542340 -1.581444 -65.222270 -74.654765 
25.225000 66.129870 -11.992505 54.137365 66.129870 29.108160 35.092611 -11.992505 -6.914335 -3.474432 -64.683318 -74.557539 
25.250000 63.895900 -13.414829 50.481071 63.895900 31.229003 32.220991 -13.414829 -4.613330 -6.016239 -64.174330 -74.440240 
25.275000 66.712787 -13.711771 53.001016 66.712787 32.501760 32.181478 -13.711771 -3.496441 -6.717069 -63.957409 -74.440426 
25.300000 68.291371 -14.863489 53.427883 68.291371 32.278070 33.689951 -14.863489 -6.340338 -4.255638 -63.999542 -74.528689 
25.325000 72.878556 -12.089476 60.789080 72.878556 33.562329 35.181015 -12.089476 -6.712649 -1.992195 -63.918901 -74.595400 
25.350000 74.232344 -11.168717 63.063627 74.232344 36.808390 33.022050 -11.168717 -4.291644 -4.726615 -63.264885 -74.503247 
25.375000 72.555093 -10.201983 62.353110 72.555093 36.837524 32.827321 -10.201983 -1.451066 -8.009751 -63.029987 -74.403107 
25.400000 77.462690 -10.013082 67.449608 77.462690 36.301159 36.701391 -10.013082 -1.626456 -7.071960 -63.153063 -74.435659 
25.425000 77.396148 -11.070226 66.325922 77.396148 34.953537 38.802142 -11.070226 -2.453530 -6.292485 -63.219062 -74.439111 
25.450000 75.170081 -11.732046 63.438035 75.170081 31.178079 41.764427 -11.732046 -2.237417 -8.669406 -63.478181 -74.410466 
25.475000 77.358280 -11.186600 66.171680 77.358280 28.577129 45.100469 -11.186600 0.274562 -11.590563 -63.600129 -74.367007 
25.500000 78.113207 -13.889397 64.223810 78.113207 23.987077 50.431921 -13.889397 -2.289718 -11.756233 -64.006315 -74.420393 
25.525000 79.023772 -17.651803 61.371969 79.023772 23.410624 52.913822 -17.651803 -2.861483 -13.823266 -64.020236 -74.370791 
25.550000 82.511676 -20.602602 61.909074 82.511676 24.540982 55.832193 -20.602602 -4.652755 -11.960763 -64.045767 -74.361503 
25.575000 84.320574 -18.349734 65.970840 84.320574 23.575684 59.190291 -18.349734 -2.670327 -12.979819 -64.092323 -74.273770 
25.600000 88.198253 -18.549422 69.648831 88.198253 20.821775 65.523464 -18.549422 -4.333138 -10.732159 -64.355248 -74.284427 
25.625000 92.201079 -19.996957 72.204122 92.201079 18.529043 71.731958 -19.996957 -7.237356 -7.411244 -64.767041 -74.365444 
25.650000 98.326460 -12.722230 85.604230 98.326460 17.445054 76.905724 -12.722230 -1.812749 -10.250974 -64.958331 -74.302249 
25.675000 105.074805 -6.883153 98.191653 105.074805 17.690797 82.343028 -6.883153 3.272459 -12.121356 -65.143260 -74.226451 
25.700000 110.083324 -7.279850 102.803474 110.083324 13.936319 91.084461 -7.279850 1.805524 -11.791234 -65.695400 -74.282662 
25.725000 117.413203 -9.989557 107.423646 117.413203 11.708070 100.337691 -9.989557 -3.333088 -6.235560 -66.099185 -74.411600 
25.750000 123.613390 -12.758221 110.855169 123.613390 9.708158 108.820925 -12.758221 -8.890859 -0.800885 -66.414566 -74.551746 
25.775000 132.465444 -10.190671 122.274773 132.465444 13.955236 113.796912 -10.190671 -6.168789 -1.451109 -65.882987 -74.419750 
25.800000 141.813419 -10.578477 131.234942 141.813419 13.593071 123.283021 -10.578477 -5.809410 -3.002435 -65.805169 -74.381491 
25.825000 150.680917 -10.595464 140.085453 150.680917 10.996880 134.935508 -10.595464 -5.537508 -2.379008 -65.872777 -74.367874 
25.850000 165.467497 -5.727524 159.739973 165.467497 7.501612 150.545187 -5.727524 -3.511991 -1.733206 -66.100045 -74.396027 
25.875000 179.807473 -6.923861 172.883612 179.807473 8.285891 165.920148 -6.923861 -3.315718 -2.365046 -65.978002 -74.325759 
25.900000 202.829969 -3.930347 198.899622 202.829969 11.192099 184.704101 -3.930347 1.246438 -5.470257 -65.647453 -74.186950 
25.925000 226.983573 -8.208214 218.775359 226.983573 7.390239 212.407018 -8.208214 -4.631571 -2.347909 -66.192025 -74.339959 
25.950000 256.813674 -5.536100 251.277575 256.813674 11.217469 237.659450 -5.536100 0.172995 -6.709651 -65.710136 -74.171040 
25.975000 287.995340 -3.059993 284.935347 287.995340 11.395394 267.572834 -3.059993 2.279410 -6.082910 -65.720870 -74.154654 
26.000000 323.289765 -0.311780 322.977985 323.289765 10.916424 300.189864 -0.311780 2.220387 -5.966481 -65.842424 -74.206613 
26.025000 353.114018 1.444170 354.558188 353.114018 12.513409 327.118642 1.444170 4.093367 -6.775330 -65.364255 -74.128487 
26.050000 384.132944 2.578118 386.711062 384.132944 14.244142 353.448161 2.578118 2.729896 -2.743813 -65.057400 -74.193204 
26.075000 410.023095 -1.547986 408.475109 410.023095 14.446899 377.938764 -1.547986 -3.922266 3.283940 -64.751170 -74.347598 
26.100000 439.417302 1.869728 441.287030 439.417302 17.811509 401.130400 1.869728 -3.735334 5.135378 -64.152446 -74.383724 
26.125000 469.910589 -1.236117 468.674472 469.910589 22.212548 425.990839 -1.236117 -6.896460 5.966221 -63.325832 -74.401639 
26.150000 506.557313 -2.912999 503.644314 506.557313 28.013214 454.140141 -2.912999 -10.103224 8.822267 -62.629385 -74.491290 
26.175000 546.763649 0.915740 547.679388 546.763649 34.122392 482.799916 0.915740 -8.525094 9.970277 -61.569004 -74.517892 
26.200000 585.466074 0.081335 585.547409 585.466074 43.900418 507.739068 0.081335 -8.004442 9.717479 -59.897104 -74.466962 
26.225000 621.671329 1.320226 622.991555 621.671329 54.946439 528.917129 1.320226 -4.537730 4.831890 -58.271809 -74.370429 
26.250000 655.272184 0.284627 655.556812 655.272184 65.425672 546.781790 0.284627 -4.895739 4.957774 -56.755274 -74.391612 
26.275000 683.161688 -3.566860 679.594828 683.161688 79.419544 556.852760 -3.566860 -5.655031 4.178837 -54.869053 -74.374126 
26.300000 708.620404 -5.920394 702.700010 708.620404 90.788728 565.095159 -5.920394 -7.968489 3.739011 -53.188009 -74.454961 
26.325000 733.256287 -5.414161 727.842126 733.256287 109.052053 565.537627 -5.414161 -6.051487 2.250468 -50.686095 -74.372043 
26.350000 755.144421 1.671512 756.815933 755.144421 126.962364 562.333715 1.671512 1.793590 -2.593897 -48.165118 -74.228859 
26.375000 773.009508 -1.375831 771.633676 773.009508 140.888642 560.293290 -1.375831 -3.024717 2.093791 -46.138938 -74.384088 
26.400000 789.156549 -0.263590 788.892959 789.156549 160.304261 551.666980 -0.263590 -2.156175 2.113280 -43.423721 -74.367587 
26.425000 801.838357 -1.070280 800.768077 801.838357 175.568674 543.403528 -1.070280 -5.158304 4.039157 -40.912893 -74.468321 
26.450000 813.188355 0.172349 813.360704 813.188355 196.123156 528.460935 0.172349 -2.590029 3.300492 -37.452703 -74.381306 
26.475000 825.380783 0.933338 826.314121 825.380783 218.703779 511.447095 0.933338 -0.381921 3.296817 -33.720648 -74.332727 
26.500000 837.839100 -0.347340 837.491760 837.839100 239.823013 496.081035 -0.347340 -3.668177 3.542707 -30.286490 -74.449331 
26.525000 849.061190 0.709321 849.770511 849.061190 267.296322 474.327826 0.709321 -2.546921 4.225711 -26.139145 -74.473349 
26.550000 856.602639 1.440920 858.043558 856.602639 295.045181 450.155059 1.440920 -3.120076 5.094905 -21.755434 -74.541795 
26.575000 859.776541 3.840498 863.617039 859.776541 325.262716 421.522069 3.840498 -2.002584 3.454356 -16.855396 -74.531922 
26.600000 858.509735 3.530782 862.040516 858.509735 359.205943 388.354323 3.530782 -2.634955 4.080174 -11.572889 -74.548862 
26.625000 852.987748 4.453696 857.441444 852.987748 395.141227 350.601474 4.453696 -1.489465 2.934168 -5.816710 -74.553874 
26.650000 844.696397 -1.623936 843.072461 844.696397 434.328386 309.838174 -1.623936 -6.890223 4.166723 0.324740 -74.667834 
26.675000 833.097376 -2.520197 830.577179 833.097376 476.869954 264.107547 -2.520197 -6.944417 3.180466 7.062857 -74.675187 
26.700000 816.690869 1.279312 817.970181 816.690869 516.744545 217.966037 1.279312 -4.785847 3.766152 13.722982 -74.678105 
26.725000 797.164617 5.927304 803.091921 797.164617 553.364029 173.530600 5.927304 0.473819 0.198685 20.141720 -74.561795 
26.750000 773.087109 1.255645 774.342754 773.087109 581.718068 135.535205 1.255645 -2.118932 0.150835 25.555394 -74.549231 
26.775000 753.187693 3.619749 756.807442 753.187693 606.470465 102.903776 3.619749 1.312587 1.023563 30.123813 -74.466502 
26.800000 732.744314 0.617714 733.362028 732.744314 621.285484 79.290478 0.617714 -2.665558 3.743422 33.320555 -74.570429 
26.825000 712.188895 -2.528314 709.660581 712.188895 631.131052 60.109209 -2.528314 -5.561965 5.110729 35.827032 -74.577500 
26.850000 694.723010 3.165888 697.888898 694.723010 636.408982 45.160736 3.165888 1.250882 0.036344 37.666146 -74.427746 
26.875000 677.251848 -3.708683 673.543165 677.251848 635.057437 36.388049 -3.708683 -4.701383 0.565762 38.634187 -74.515340 
26.900000 662.112259 3.415447 665.527706 662.112259 631.889613 27.421979 3.415447 2.195073 -0.316932 39.615842 -74.397384 
26.925000 643.718225 7.042958 650.761183 643.718225 622.092497 21.436660 7.042958 5.005751 -0.414345 40.166455 -74.345041 
26.950000 624.634572 1.227554 625.862127 624.634572 609.152268 18.076232 1.227554 -0.583761 -0.522388 40.272767 -74.458887 
26.975000 603.141553 -3.304496 599.837057 603.141553 594.047248 13.956225 -3.304496 -2.741046 -2.135693 40.425082 -74.464764 
27.000000 578.841578 -8.317952 570.523626 578.841578 573.848638 11.109631 -8.317952 -6.365960 -1.487995 40.437099 -74.500288 
27.025000 554.661391 -3.241410 551.419981 554.661391 552.862162 7.585208 -3.241410 -0.670286 -3.733009 40.560742 -74.370713 
27.050000 524.685993 -5.292312 519.393681 524.685993 525.362304 5.813875 -5.292312 -1.895201 -4.652811 40.384030 -74.375434 
27.075000 492.284300 -1.625972 490.658328 492.284300 496.365164 2.780882 -1.625972 1.307026 -4.187839 40.270782 -74.340419 
27.100000 454.898828 -2.206870 452.691958 454.898828 463.407691 -0.411928 -2.206870 3.973774 -6.278541 40.252763 -74.190868 
27.125000 417.103210 -5.749150 411.354060 417.103210 427.599385 -1.715640 -5.749150 1.396987 -5.041920 39.924242 -74.212794 
27.150000 376.848262 -9.371294 367.476967 376.848262 388.248896 -2.565740 -9.371294 -4.322772 -0.204567 39.536736 -74.366496 
27.175000 336.941689 -8.685807 328.255882 336.941689 349.896627 -4.391369 -8.685807 -5.731002 1.856949 39.333134 -74.414517 
27.200000 293.539444 -7.116733 286.422711 293.539444 308.317953 -6.248350 -7.116733 -6.119318 3.299561 39.058246 -74.467728 
27.225000 245.023917 -5.674033 239.349884 245.023917 261.489935 -7.434961 -5.674033 -9.968463 8.431174 38.605389 -74.640779 
27.250000 192.945958 -0.212359 192.733599 192.945958 213.083375 -10.684510 -0.212359 -4.319941 4.705297 38.517820 -74.503304 
27.275000 135.922818 -0.074059 135.848759 135.922818 159.410858 -12.862052 -0.074059 -0.241214 -0.421895 38.257392 -74.343952 
27.300000 74.603330 -3.410564 71.192766 74.603330 98.591377 -13.246539 -3.410564 -0.409585 -3.810779 37.774988 -74.316836 
27.325000 16.064617 0.129454 16.194072 16.064617 40.275246 -14.451738 0.129454 3.862575 -6.310862 37.426027 -74.242901 
27.350000 -37.807113 -4.637689 -42.444802 -37.807113 -12.180328 -15.441887 -4.637689 -0.315019 -2.608926 36.983859 -74.327627 
27.375000 -76.347616 -3.789854 -80.137470 -76.347616 -49.121441 -17.040686 -3.789854 -0.925061 -1.432000 36.601792 -74.351148 
27.400000 -102.520591 -4.445071 -106.965662 -102.520591 -71.142397 -19.742722 -4.445071 -0.452030 -0.683176 36.281415 -74.296608 
27.425000 -117.083667 -3.921067 -121.004735 -117.083667 -83.335585 -21.349070 -3.921067 0.763883 -2.211189 35.811224 -74.254845 
27.450000 -123.654038 0.106450 -123.547589 -123.654038 -90.674629 -21.918718 0.106450 2.701601 -1.769175 35.343927 -74.253809 
27.475000 -129.927286 2.401670 -127.525616 -129.927286 -95.775018 -22.833965 2.401670 1.605805 1.200660 34.795987 -74.322527 
27.500000 -135.082346 -2.708987 -137.791333 -135.082346 -98.638198 -24.080625 -2.708987 -4.024998 5.073256 34.349898 -74.390980 
27.525000 -138.915892 2.482533 -136.433360 -138.915892 -102.370157 -24.885374 2.482533 -4.276718 8.018245 33.746571 -74.480397 
27.550000 -143.599509 2.167503 -141.432006 -143.599509 -105.232351 -26.183631 2.167503 -7.663528 12.185193 33.267266 -74.553034 
27.575000 -148.038327 5.383064 -142.655263 -148.038327 -106.943076 -28.775003 5.383064 -4.574631 11.187908 32.920606 -74.481949 
27.600000 -152.757015 3.155734 -149.601281 -152.757015 -110.036833 -29.552363 3.155734 -6.117732 9.448697 32.316185 -74.482694 
27.625000 -157.585741 2.983527 -154.602214 -157.585741 -113.862958 -30.082423 2.983527 -8.174962 11.252095 31.611728 -74.554577 
27.650000 -161.729288 6.298155 -155.431133 -161.729288 -116.489510 -31.525253 6.298155 -5.859646 9.796343 31.058588 -74.539134 
27.675000 -166.288731 4.911163 -161.377568 -166.288731 -118.357662 -33.333738 4.911163 -5.140864 8.175821 30.607214 -74.468135 
27.700000 -169.642420 3.277689 -166.364731 -169.642420 -119.947182 -35.128979 3.277689 -2.479548 4.630305 30.208517 -74.336222 
27.725000 -173.891392 4.310010 -169.581382 -173.891392 -121.367277 -37.644554 4.310010 2.471887 2.437176 29.786764 -74.176674 
27.750000 -178.290037 3.543190 -174.746847 -178.290037 -124.755866 -38.087685 3.543190 1.472875 4.298303 29.066017 -74.174261 
27.775000 -181.401838 4.746495 -176.655343 -181.401838 -129.099136 -37.520370 4.746495 -0.017286 5.016880 28.224431 -74.258927 
27.800000 -183.986060 7.207694 -176.778366 -183.986060 -130.545677 -39.150437 7.207694 1.977611 5.270555 27.763473 -74.212012 
27.825000 -190.014878 5.132333 -184.882544 -190.014878 -133.439703 -40.706854 5.132333 0.981965 5.177238 27.141372 -74.184323 
27.850000 -192.782989 8.062708 -184.720281 -192.782989 -136.293681 -41.315842 8.062708 2.809969 5.242234 26.440152 -74.191706 
27.875000 -195.528178 11.430445 -184.097734 -195.528178 -136.269916 -43.910794 11.430445 8.546766 2.074541 26.145840 -73.981538 
27.900000 -197.736943 15.987823 -181.749120 -197.736943 -138.634119 -44.806376 15.987823 13.705053 0.545213 25.511542 -73.893609 
27.925000 -202.760246 12.806219 -189.954027 -202.760246 -143.012554 -44.639711 12.806219 9.588457 3.172750 24.557732 -74.025584 
27.950000 -205.944677 7.598372 -198.346306 -205.944677 -146.529953 -44.374675 7.598372 2.678783 6.595727 23.755840 -74.191907 
27.975000 -209.406451 6.705900 -202.700551 -209.406451 -147.589667 -46.261716 6.705900 2.656945 4.234121 23.236474 -74.148657 
28.000000 -214.755883 2.115116 -212.640767 -214.755883 -151.148710 -46.928534 2.115116 -1.682611 6.500586 22.390423 -74.247679 
28.025000 -218.556340 2.016983 -216.539357 -218.556340 -153.657092 -47.906849 2.016983 -2.761030 6.941462 21.664859 -74.276152 
28.050000 -219.976738 4.299847 -215.676891 -219.976738 -153.540092 -49.826363 4.299847 1.228199 4.011516 21.233100 -74.137262 
28.075000 -222.060434 3.750428 -218.310006 -222.060434 -154.846020 -50.587659 3.750428 3.959858 -0.407050 20.629262 -74.010035 
28.100000 -224.450096 8.894879 -215.555217 -224.450096 -157.118098 -51.578087 8.894879 9.902050 -2.888353 19.915965 -73.904408 
28.125000 -230.246369 0.518739 -229.727630 -230.246369 -161.000312 -51.075363 0.518739 2.352162 0.442667 18.918330 -74.009324 
28.150000 -232.289464 3.098227 -229.191237 -232.289464 -161.614057 -53.094074 3.098227 6.262583 -1.706342 18.415554 -73.878468 
28.175000 -236.117556 3.326500 -232.791055 -236.117556 -165.319259 -52.649096 3.326500 4.643745 -0.112488 17.443414 -73.917058 
28.200000 -238.998095 5.762821 -233.235273 -238.998095 -166.911916 -54.012664 5.762821 6.537483 1.023100 16.752547 -73.876353 
28.225000 -240.272590 10.634385 -229.638205 -240.272590 -167.285923 -55.561896 10.634385 11.865758 -1.796612 16.172747 -73.742133 
28.250000 -242.259448 11.910356 -230.349092 -242.259448 -167.900069 -56.668133 11.910356 16.146144 -6.150142 15.543590 -73.586660 
28.275000 -243.665876 12.185787 -231.480089 -243.665876 -169.479668 -56.983400 12.185787 18.940372 -8.025339 14.811628 -73.498188 
28.300000 -248.576349 8.942070 -239.634280 -248.576349 -171.619325 -58.010199 8.942070 18.854230 -9.166610 14.003020 -73.434081 
28.325000 -250.309127 5.017706 -245.291420 -250.309127 -174.645710 -56.999726 5.017706 13.855576 -4.804888 12.998092 -73.548616 
28.350000 -252.056698 11.206978 -240.849719 -252.056698 -174.987395 -59.335192 11.206978 19.617325 -6.179774 12.433845 -73.444069 
28.375000 -254.174521 10.862022 -243.312499 -254.174521 -175.743023 -60.218133 10.862022 21.361791 -9.135364 11.762319 -73.347123 
28.400000 -257.238353 5.508235 -251.730118 -257.238353 -179.403239 -58.942681 5.508235 17.575083 -9.840682 10.751695 -73.395131 
28.425000 -258.943558 7.036578 -251.906981 -258.943558 -182.311831 -58.094340 7.036578 17.475204 -9.902261 9.781941 -73.414538 
28.450000 -259.613722 6.568073 -253.045649 -259.613722 -183.779669 -57.793502 6.568073 16.112098 -8.605179 8.973364 -73.429169 
28.475000 -260.913413 7.651530 -253.261883 -260.913413 -184.015755 -58.759409 7.651530 17.399506 -9.053293 8.241905 -73.387604 
28.500000 -263.846723 7.701120 -256.145602 -263.846723 -186.658734 -58.822658 7.701120 15.825664 -6.114169 7.230634 -73.480165 
28.525000 -266.301184 10.047551 -256.253633 -266.301184 -188.906225 -59.075083 10.047551 14.821333 -3.454532 6.318428 -73.553935 
28.550000 -268.648356 6.609530 -262.038826 -268.648356 -189.851091 -59.352555 6.609530 10.989771 -2.456169 5.500088 -73.605625 
28.575000 -270.733606 6.596478 -264.137128 -270.733606 -191.022345 -59.728106 6.596478 9.616344 -0.582983 4.689957 -73.622651 
28.600000 -268.752423 14.777667 -253.974756 -268.752423 -189.894679 -60.933729 14.777667 15.134689 1.247106 4.132460 -73.546750 
28.625000 -268.944819 14.434816 -254.510004 -268.944819 -191.917258 -59.614882 14.434816 11.026646 6.213315 3.131882 -73.694662 
28.650000 -271.278949 16.361425 -254.917524 -271.278949 -190.684080 -62.358385 16.361425 15.069993 2.027409 2.738511 -73.517978 
28.675000 -272.033680 16.796833 -255.236847 -272.033680 -190.615048 -62.643143 16.796833 17.637017 -0.816859 2.026450 -73.384976 
28.700000 -271.483585 19.006547 -252.477038 -271.483585 -193.746527 -60.272961 19.006547 16.038589 4.035973 0.849670 -73.494861 
28.725000 -272.853430 18.679108 -254.174321 -272.853430 -196.251534 -59.071490 18.679108 12.939370 6.000985 -0.165862 -73.586437 
28.750000 -274.749051 19.884488 -254.864563 -274.749051 -194.828129 -61.511617 19.884488 15.658754 5.075937 -0.716696 -73.484866 
